country,location_name,year,month,temperature_celsius,wind_mps,pressure_pa,precip_mm,humidity,cloud,uv_index,air_quality_PM2.5,air_quality_PM10
Bolivia,Sucre,2025,10,12.193548387096774,2.1129032258064515,101354.83870967742,0.0767741935483871,77.12903225806451,47.03225806451613,0.0,5.833870967741936,6.120967741935484
Bolivia,Sucre,2025,11,12.953333333333335,1.7907407407407407,101220.0,0.09466666666666666,75.63333333333334,47.86666666666667,0.0,4.496666666666667,4.863333333333333
Bolivia,Sucre,2025,12,13.596774193548388,1.6182795698924732,101041.93548387097,0.1929032258064516,79.41935483870968,63.645161290322584,0.0,3.614516129032258,3.7532258064516126
Bolivia,Sucre,2026,1,12.916666666666666,1.5722222222222224,101430.0,0.25666666666666665,80.66666666666667,58.0,0.0,3.7866666666666666,3.9266666666666667
Bolivia,Sucre,2026,2,14.116666666666667,1.4861111111111114,101166.66666666667,0.05166666666666667,79.83333333333333,64.0,0.0,5.116666666666666,6.016666666666666
Bosnia and Herzegovina,Sarajevo,2024,5,22.470588235294116,3.4607843137254903,101270.58823529411,0.6923529411764706,52.11764705882353,39.705882352941174,4.352941176470588,4.029411764705882,7.317647058823529
Bosnia and Herzegovina,Sarajevo,2024,6,27.326666666666664,2.9212962962962963,101410.0,0.11666666666666667,44.46666666666667,29.1,6.133333333333334,7.79,17.283333333333335
Bosnia and Herzegovina,Sarajevo,2024,7,29.524137931034485,2.640804597701149,101410.3448275862,0.08827586206896552,39.58620689655172,30.20689655172414,7.0344827586206895,6.30344827586207,8.244827586206897
Bosnia and Herzegovina,Sarajevo,2024,8,30.425806451612903,2.1586021505376345,101419.35483870968,0.3258064516129032,36.903225806451616,32.38709677419355,7.0,7.116129032258065,8.087096774193547
Bosnia and Herzegovina,Sarajevo,2024,9,20.59333333333333,2.0064814814814813,101510.0,0.43200000000000005,64.1,46.666666666666664,4.966666666666667,12.183,16.245833333333334
Bosnia and Herzegovina,Sarajevo,2024,10,17.0258064516129,1.5761648745519714,102003.2258064516,0.06612903225806452,68.70967741935483,35.83870967741935,2.7225806451612904,28.245322580645162,35.5916129032258
Bosnia and Herzegovina,Sarajevo,2024,11,7.056666666666667,1.7314814814814814,102283.33333333333,0.052333333333333336,76.8,41.833333333333336,1.09,46.57683333333333,51.62116666666667
Bosnia and Herzegovina,Sarajevo,2024,12,4.041935483870968,1.5958781362007168,102164.51612903226,0.30612903225806454,88.96774193548387,61.12903225806452,0.8677419354838709,57.27241935483871,62.18387096774194
Bosnia and Herzegovina,Sarajevo,2025,1,4.264516129032257,2.086917562724014,102180.64516129032,0.060645161290322575,78.54838709677419,50.806451612903224,1.1935483870967742,45.11016129032258,50.94064516129033
Bosnia and Herzegovina,Sarajevo,2025,2,3.585714285714286,1.3224206349206349,102507.14285714286,0.02642857142857143,70.64285714285714,42.857142857142854,1.4857142857142858,56.629821428571425,61.050000000000004
Bosnia and Herzegovina,Sarajevo,2025,3,9.23225806451613,2.189068100358423,101674.19354838709,0.24580645161290324,67.7741935483871,48.38709677419355,1.9225806451612903,31.634999999999998,38.85596774193549
Bosnia and Herzegovina,Sarajevo,2025,4,12.713333333333333,2.468518518518519,101683.33333333333,0.097,61.7,48.333333333333336,3.1799999999999997,24.124000000000002,31.104666666666667
Bosnia and Herzegovina,Sarajevo,2025,5,15.938709677419356,2.517921146953405,101564.51612903226,0.05967741935483871,59.225806451612904,40.32258064516129,4.358064516129032,17.855483870967742,22.516290322580645
Bosnia and Herzegovina,Sarajevo,2025,6,23.009999999999998,1.952777777777778,102080.0,0.019333333333333334,49.733333333333334,17.5,6.64,19.270833333333332,26.25766666666667
Bosnia and Herzegovina,Sarajevo,2025,7,23.080645161290324,2.102150537634409,101500.0,0.1441935483870968,54.193548387096776,28.225806451612904,5.064516129032258,16.733548387096775,22.27758064516129
Bosnia and Herzegovina,Sarajevo,2025,8,19.69677419354839,1.7562724014336917,101793.54838709677,0.15580645161290324,67.7741935483871,19.35483870967742,4.151612903225806,20.8691935483871,25.410645161290322
Bosnia and Herzegovina,Sarajevo,2025,9,16.083333333333332,1.3657407407407407,101990.0,0.11433333333333333,81.96666666666667,36.666666666666664,2.3666666666666667,26.304,30.986666666666668
Bosnia and Herzegovina,Sarajevo,2025,10,8.66451612903226,1.6774193548387097,101854.83870967742,0.08387096774193549,88.2258064516129,62.096774193548384,0.5935483870967742,18.411290322580644,20.81451612903226
Bosnia and Herzegovina,Sarajevo,2025,11,3.7066666666666666,1.6351851851851853,101690.0,0.24933333333333335,94.83333333333333,71.66666666666667,0.27666666666666667,23.316666666666666,25.513333333333332
Bosnia and Herzegovina,Sarajevo,2025,12,0.29677419354838713,1.3270609318996418,102158.06451612903,0.07387096774193548,97.51612903225806,79.51612903225806,0.08064516129032258,43.417741935483875,47.30806451612903
Bosnia and Herzegovina,Sarajevo,2026,1,-1.1700000000000002,1.5620370370370371,101076.66666666667,0.20866666666666667,94.5,65.16666666666667,0.08666666666666667,29.90666666666667,34.623333333333335
Bosnia and Herzegovina,Sarajevo,2026,2,3.65,2.3333333333333335,100283.33333333333,0.060000000000000005,94.33333333333333,70.83333333333333,0.10000000000000002,25.233333333333334,27.400000000000002
Botswana,Gaborone,2024,5,25.98235294117647,2.2549019607843137,102276.4705882353,0.0,26.058823529411764,1.4705882352941178,7.235294117647059,15.170588235294117,20.423529411764704
Botswana,Gaborone,2024,6,22.153333333333332,3.55462962962963,102276.66666666667,0.002,28.2,12.966666666666667,6.866666666666666,10.5,14.473333333333333
Botswana,Gaborone,2024,7,24.582758620689653,2.7356321839080464,101789.6551724138,0.0,11.655172413793103,1.6551724137931034,7.379310344827586,10.299999999999999,17.70344827586207
Botswana,Gaborone,2024,8,26.967741935483872,3.466845878136201,101764.51612903226,0.0,15.612903225806452,2.5161290322580645,7.870967741935484,8.190322580645162,15.22258064516129
Botswana,Gaborone,2024,9,27.813333333333333,4.336111111111111,101766.66666666667,0.0003333333333333333,24.8,12.5,8.3,12.070500000000001,18.122333333333337
Botswana,Gaborone,2024,10,27.406451612903226,4.456093189964157,101967.74193548386,0.016774193548387096,26.64516129032258,7.967741935483871,9.251612903225807,12.788870967741936,19.401129032258062
Botswana,Gaborone,2024,11,29.013333333333332,4.508333333333334,101730.0,0.035666666666666666,36.46666666666667,16.633333333333333,9.853333333333333,14.3005,16.452666666666666
Botswana,Gaborone,2024,12,31.809677419354838,3.9784946236559144,101335.48387096774,0.10290322580645163,36.29032258064516,42.67741935483871,11.838709677419354,11.857903225806453,12.05483870967742
Botswana,Gaborone,2025,1,29.393548387096775,3.125448028673835,101367.74193548386,0.08258064516129032,45.25806451612903,52.25806451612903,12.658064516129032,10.073548387096773,10.270483870967741
Botswana,Gaborone,2025,2,27.900000000000002,3.7222222222222223,101300.0,0.3178571428571429,57.535714285714285,63.107142857142854,10.639285714285714,12.831071428571429,13.009464285714285
Botswana,Gaborone,2025,3,26.16774193548387,3.559139784946237,101922.58064516129,0.02129032258064516,57.41935483870968,36.225806451612904,9.754838709677419,21.740483870967743,22.259677419354837
Botswana,Gaborone,2025,4,21.96333333333333,3.4564814814814815,102040.0,0.008333333333333333,66.5,40.53333333333333,6.3100000000000005,21.558666666666667,21.922500000000003
Botswana,Gaborone,2025,5,17.725806451612904,2.991039426523298,102641.93548387097,0.0,57.70967741935484,7.548387096774194,4.441935483870967,29.67758064516129,30.19677419354839
Botswana,Gaborone,2025,6,14.226666666666667,3.1925925925925926,102616.66666666667,0.0,56.96666666666667,6.666666666666667,3.75,33.88583333333334,34.28666666666666
Botswana,Gaborone,2025,7,15.251612903225807,3.310931899641577,102858.06451612903,0.0,52.03225806451613,10.612903225806452,3.429032258064516,31.855806451612903,32.339193548387094
Botswana,Gaborone,2025,8,17.396774193548385,3.731182795698925,102477.41935483871,0.0,42.806451612903224,7.258064516129032,3.9935483870967743,22.27758064516129,22.641612903225806
Botswana,Gaborone,2025,9,21.296666666666667,4.683333333333334,102223.33333333333,0.0003333333333333333,48.7,20.0,4.163333333333333,19.765333333333334,19.990666666666666
Botswana,Gaborone,2025,10,22.387096774193548,4.611111111111112,102145.16129032258,0.0064516129032258064,53.096774193548384,29.032258064516128,4.645161290322581,9.653225806451612,9.820967741935483
Botswana,Gaborone,2025,11,21.740000000000002,4.267592592592592,101980.0,0.042333333333333334,72.7,53.46666666666667,4.9399999999999995,8.853333333333333,8.966666666666667
Botswana,Gaborone,2025,12,22.35483870967742,4.119175627240144,101874.19354838709,0.3229032258064516,76.61290322580645,57.25806451612903,4.84516129032258,6.617741935483871,6.669354838709677
Botswana,Gaborone,2026,1,22.98,3.7,101673.33333333333,0.011666666666666665,73.46666666666667,39.2,5.323333333333333,8.836666666666668,8.903333333333334
Botswana,Gaborone,2026,2,22.71666666666667,4.185185185185185,102016.66666666667,0.0,67.0,12.5,4.7,5.95,6.033333333333334
Brazil,Bras,2024,5,28.276470588235295,1.5718954248366013,101300.0,0.6347058823529411,80.47058823529412,72.29411764705883,7.0588235294117645,0.5,0.5
Brazil,Bras,2024,6,29.810344827586206,1.8860153256704981,101317.24137931035,0.08413793103448276,64.93103448275862,35.758620689655174,8.068965517241379,0.7862068965517242,0.8137931034482759
Brazil,Bras,2024,7,28.348275862068967,1.5833333333333333,101437.93103448275,0.0003448275862068966,59.689655172413794,24.517241379310345,8.10344827586207,2.4896551724137934,2.689655172413793
Brazil,Bras,2024,8,28.5258064516129,1.6021505376344085,101364.51612903226,0.000967741935483871,51.74193548387097,19.903225806451612,7.967741935483871,4.374193548387097,4.974193548387096
Brazil,Bras,2024,9,27.71333333333333,1.588888888888889,101023.33333333333,0.023666666666666666,55.96666666666667,21.9,6.8,18.712666666666667,27.311133333333334
Brazil,Bras,2024,10,24.709999999999997,1.126851851851852,100850.0,0.011666666666666667,67.0,30.8,0.4666666666666667,24.5865,36.00716666666666
Brazil,Bras,2024,11,24.944827586206895,1.1637931034482758,100755.1724137931,0.10758620689655173,73.82758620689656,42.55172413793103,0.027586206896551727,44.71258620689655,53.17155172413793
Brazil,Bras,2024,12,23.57741935483871,1.1102150537634408,100983.87096774194,0.23838709677419354,91.06451612903226,67.35483870967742,0.04193548387096774,12.221935483870968,13.266290322580645
Brazil,Bras,2025,1,22.53793103448276,1.1264367816091954,101055.1724137931,0.13448275862068965,94.44827586206897,68.72413793103448,0.02413793103448276,8.325,9.294655172413794
Brazil,Bras,2025,2,22.535714285714285,1.0674603174603174,101042.85714285714,0.5571428571428572,96.82142857142857,81.57142857142857,0.0,4.869464285714286,6.679821428571429
Brazil,Bras,2025,3,22.5,1.1657706093189963,101058.06451612903,0.39354838709677414,97.87096774193549,89.06451612903226,0.0,3.3896774193548387,4.0640322580645165
Brazil,Bras,2025,4,22.776666666666664,1.1166666666666667,101023.33333333333,0.3893333333333333,97.36666666666666,77.73333333333333,0.0,2.9353333333333333,3.3361666666666667
Brazil,Bras,2025,5,22.648387096774194,1.0797491039426523,101119.35483870968,0.14290322580645162,96.83870967741936,80.0,0.0,5.561935483870967,5.985645161290323
Brazil,Bras,2025,6,22.436666666666667,1.1462962962962961,101193.33333333333,0.11766666666666666,94.46666666666667,65.96666666666667,0.0,6.135833333333333,6.690833333333333
Brazil,Bras,2025,7,22.338709677419356,1.0681003584229392,101238.70967741935,0.09483870967741935,84.19354838709677,34.83870967741935,0.0,12.156290322580647,12.585967741935484
Brazil,Bras,2025,8,22.674193548387095,1.196236559139785,101132.25806451614,0.04258064516129032,80.2258064516129,42.83870967741935,0.0,12.42483870967742,13.152903225806451
Brazil,Bras,2025,9,23.733333333333334,1.172222222222222,100996.66666666667,0.10600000000000001,74.53333333333333,44.766666666666666,0.0,18.349333333333334,19.47416666666667
Brazil,Bras,2025,10,23.641935483870967,1.078853046594982,100861.29032258065,0.18,82.12903225806451,47.483870967741936,0.0,13.153225806451612,13.817741935483872
Brazil,Bras,2025,11,24.276666666666664,1.077777777777778,100740.0,0.15066666666666664,81.5,52.766666666666666,0.0,11.99,12.693333333333333
Brazil,Bras,2025,12,23.225806451612904,1.1057347670250897,100754.83870967742,0.3438709677419355,92.61290322580645,67.90322580645162,0.0,7.659677419354838,7.982258064516128
Brazil,Bras,2026,1,22.816666666666666,1.0305555555555557,100883.33333333333,0.27066666666666667,94.96666666666667,69.43333333333334,0.0,4.7266666666666675,5.17
Brazil,Bras,2026,2,22.733333333333334,1.1342592592592593,101000.0,0.03,96.5,82.83333333333333,0.0,3.966666666666667,4.516666666666667
Brazil,Sao Paulo,2024,6,17.9,3.1944444444444446,102200.0,0.09,90.0,100.0,5.0,13.1,35.9
Brunei Darussalam,Bandar Seri Begawan,2024,5,27.88235294117647,1.477124183006536,100905.88235294117,1.0011764705882353,95.0,58.8235294117647,1.411764705882353,3.905882352941177,4.164705882352941
Brunei Darussalam,Bandar Seri Begawan,2024,6,26.75862068965517,1.5086206896551724,101086.20689655172,0.6648275862068966,95.3103448275862,71.44827586206897,1.0,2.6310344827586207,2.848275862068965
Brunei Darussalam,Bandar Seri Begawan,2024,7,27.372413793103448,1.628352490421456,100920.68965517242,0.4303448275862069,88.89655172413794,63.827586206896555,1.0,4.124137931034483,4.496551724137931
Brunei Darussalam,Bandar Seri Begawan,2024,8,26.864516129032257,1.6227598566308243,100961.29032258065,0.8496774193548388,85.70967741935483,73.03225806451613,1.0,2.0451612903225804,2.261290322580645
Brunei Darussalam,Bandar Seri Begawan,2024,9,29.10666666666667,2.5222222222222226,100813.33333333333,0.31799999999999995,77.9,75.0,3.3666666666666667,23.259666666666664,34.4275
Brunei Darussalam,Bandar Seri Begawan,2024,10,28.809677419354838,2.802867383512545,100777.41935483871,0.4545161290322581,78.96774193548387,65.41935483870968,2.358064516129032,16.95435483870968,25.30322580645161
Brunei Darussalam,Bandar Seri Begawan,2024,11,29.459999999999997,2.425925925925926,100683.33333333333,0.648,76.7,76.2,1.5166666666666666,19.468166666666665,24.130166666666664
Brunei Darussalam,Bandar Seri Begawan,2024,12,27.75483870967742,1.9910394265232976,100732.25806451614,0.5580645161290323,83.54838709677419,71.38709677419355,0.0,17.81967741935484,18.995322580645162
Brunei Darussalam,Bandar Seri Begawan,2025,1,27.980645161290322,2.335125448028674,100758.06451612903,0.48709677419354835,82.61290322580645,74.41935483870968,0.267741935483871,14.06,14.913387096774194
Brunei Darussalam,Bandar Seri Begawan,2025,2,27.875,2.7162698412698414,100860.71428571429,0.5282142857142856,82.46428571428571,73.21428571428571,0.03571428571428571,13.590892857142858,15.044464285714286
Brunei Darussalam,Bandar Seri Begawan,2025,3,28.951612903225808,2.8853046594982077,100738.70967741935,0.46354838709677415,80.45161290322581,75.0,0.7612903225806452,15.665322580645162,16.918548387096774
Brunei Darussalam,Bandar Seri Begawan,2025,4,30.073333333333334,2.4435185185185184,100776.66666666667,0.7433333333333334,74.66666666666667,68.33333333333333,1.0766666666666667,16.366333333333333,17.242
Brunei Darussalam,Bandar Seri Begawan,2025,5,30.93548387096774,2.360215053763441,100693.54838709677,0.44483870967741934,70.12903225806451,73.38709677419355,1.7677419354838708,18.36274193548387,19.192258064516132
Brunei Darussalam,Bandar Seri Begawan,2025,6,31.33,3.1657407407407407,100783.33333333333,0.29566666666666663,65.43333333333334,71.66666666666667,1.8166666666666667,23.51966666666667,25.308
Brunei Darussalam,Bandar Seri Begawan,2025,7,31.603225806451615,3.5412186379928317,100680.64516129032,0.13806451612903223,66.80645161290323,73.38709677419355,2.435483870967742,30.20274193548387,31.91548387096774
Brunei Darussalam,Bandar Seri Begawan,2025,8,30.30322580645161,2.9292114695340503,100796.7741935484,0.46806451612903227,70.54838709677419,67.74193548387096,2.545161290322581,20.809516129032257,21.501774193548385
Brunei Darussalam,Bandar Seri Begawan,2025,9,30.660000000000004,2.9472222222222224,100800.0,0.584,68.6,70.0,4.073333333333333,18.3655,19.134
Brunei Darussalam,Bandar Seri Begawan,2025,10,30.44516129032258,2.796594982078853,100770.96774193548,0.5361290322580645,71.54838709677419,65.3225806451613,4.074193548387097,11.398387096774194,11.850000000000001
Brunei Darussalam,Bandar Seri Begawan,2025,11,30.009999999999998,2.7620370370370373,100746.66666666667,0.526,73.3,73.33333333333333,4.383333333333334,11.946666666666665,12.346666666666666
Brunei Darussalam,Bandar Seri Begawan,2025,12,29.893548387096775,2.4740143369175627,100693.54838709677,0.5293548387096775,74.90322580645162,73.38709677419355,5.151612903225806,8.437096774193549,8.698387096774193
